,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-01,351,,23.6573398103468,23.6322222134574,0.0615223628663339,NaN,NaN,NaN,NaN,60,
,A02,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-01,351,,23.5621149061047,23.6322222134574,0.0615223628663339,NaN,NaN,NaN,NaN,60,
,A03,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-01,351,,23.6772119239207,23.6322222134574,0.0615223628663339,NaN,NaN,NaN,NaN,60,
,A04,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-02,353,,23.9354733436318,24.0021440383686,0.0582200998245164,NaN,NaN,NaN,NaN,60,
,A05,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-02,353,,24.0429522614258,24.0021440383686,0.0582200998245164,NaN,NaN,NaN,NaN,60,
,A06,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-02,353,,24.0280065100481,24.0021440383686,0.0582200998245164,NaN,NaN,NaN,NaN,60,
,A07,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-03,355,,NaN,0,0,NaN,NaN,0,0,60,
,A08,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-03,355,,23.1294059119107,23.4668593468361,0.477231224340873,NaN,NaN,NaN,NaN,60,
,A09,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-03,355,,23.8043127817615,23.4668593468361,0.477231224340873,NaN,NaN,NaN,NaN,60,
,A10,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-04,357,,24.4491358076307,24.4483390920599,0.0371850905941689,NaN,NaN,NaN,NaN,60,
,A11,SYBR,Cg_ATPsynthase_F/R (SR IDs: 1385/6),Unkn-04,357,,24.4107620455439,24.4483390920599,0.0371850905941689,NaN,NaN,NaN,NaN,60,
