,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-01,201,,23.71768956634,23.6662864715429,0.0498322716922821,NaN,NaN,NaN,NaN,60,
,A02,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-01,201,,23.6629801621645,23.6662864715429,0.0498322716922821,NaN,NaN,NaN,NaN,60,
,A03,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-01,201,,23.6181896861243,23.6662864715429,0.0498322716922821,NaN,NaN,NaN,NaN,60,
,A04,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-02,202,,23.1768571963795,23.1694715417788,0.0351325954901333,NaN,NaN,NaN,NaN,60,
,A05,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-02,202,,23.1312332611529,23.1694715417788,0.0351325954901333,NaN,NaN,NaN,NaN,60,
,A06,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-02,202,,23.2003241678039,23.1694715417788,0.0351325954901333,NaN,NaN,NaN,NaN,60,
,A07,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-03,203,,23.3059160735305,23.2906701543355,0.0144100108288423,NaN,NaN,NaN,NaN,60,
,A08,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-03,203,,23.2772748578619,23.2906701543355,0.0144100108288423,NaN,NaN,NaN,NaN,60,
,A09,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-03,203,,23.2888195316142,23.2906701543355,0.0144100108288423,NaN,NaN,NaN,NaN,60,
,A10,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-04,204,,22.7048402762374,22.7613933266168,0.0489773089180313,NaN,NaN,NaN,NaN,60,
,A11,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-04,204,,22.7899717763773,22.7613933266168,0.0489773089180313,NaN,NaN,NaN,NaN,60,
,A12,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-04,204,,22.7893679272355,22.7613933266168,0.0489773089180313,NaN,NaN,NaN,NaN,60,
,B01,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-05,205,,23.8219221964857,23.8884400263146,0.168285470809743,NaN,NaN,NaN,NaN,60,
,B02,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-05,205,,23.7635802091895,23.8884400263146,0.168285470809743,NaN,NaN,NaN,NaN,60,
,B03,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-05,205,,24.0798176732686,23.8884400263146,0.168285470809743,NaN,NaN,NaN,NaN,60,
,B04,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-06,207,,23.3023886166456,23.171567734804,0.123746465582973,NaN,NaN,NaN,NaN,60,
,B05,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-06,207,,23.0563816934357,23.171567734804,0.123746465582973,NaN,NaN,NaN,NaN,60,
,B06,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-06,207,,23.1559328943306,23.171567734804,0.123746465582973,NaN,NaN,NaN,NaN,60,
,B07,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-07,208,,23.0023961757431,23.0502974525897,0.0542616410392835,NaN,NaN,NaN,NaN,60,
,B08,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-07,208,,23.0392705775846,23.0502974525897,0.0542616410392835,NaN,NaN,NaN,NaN,60,
,B09,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-07,208,,23.1092256044413,23.0502974525897,0.0542616410392835,NaN,NaN,NaN,NaN,60,
,B10,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-08,209,,26.151801286761,26.1949873791912,0.0944767819049545,NaN,NaN,NaN,NaN,60,
,B11,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-08,209,,26.1298216599439,26.1949873791912,0.0944767819049545,NaN,NaN,NaN,NaN,60,
,B12,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-08,209,,26.3033391908688,26.1949873791912,0.0944767819049545,NaN,NaN,NaN,NaN,60,
,C01,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-09,213,,26.6191479053286,26.5037685450643,0.100640489431127,NaN,NaN,NaN,NaN,60,
,C02,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-09,213,,26.4580876338819,26.5037685450643,0.100640489431127,NaN,NaN,NaN,NaN,60,
,C03,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-09,213,,26.4340700959823,26.5037685450643,0.100640489431127,NaN,NaN,NaN,NaN,60,
,C04,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-10,214,,24.9776647992204,25.1710840899302,0.409621402280538,NaN,NaN,NaN,NaN,60,
,C05,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-10,214,,25.6416004054935,25.1710840899302,0.409621402280538,NaN,NaN,NaN,NaN,60,
,C06,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-10,214,,24.8939870650767,25.1710840899302,0.409621402280538,NaN,NaN,NaN,NaN,60,
,C07,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-11,216,,24.039884830117,24.0553377332754,0.0134984704972444,NaN,NaN,NaN,NaN,60,
,C08,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-11,216,,24.0648289918547,24.0553377332754,0.0134984704972444,NaN,NaN,NaN,NaN,60,
,C09,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-11,216,,24.0612993778544,24.0553377332754,0.0134984704972444,NaN,NaN,NaN,NaN,60,
,C10,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-12,219,,23.362959037721,23.3612098495783,0.0589902753089085,NaN,NaN,NaN,NaN,60,
,C11,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-12,219,,23.3013644335978,23.3612098495783,0.0589902753089085,NaN,NaN,NaN,NaN,60,
,C12,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-12,219,,23.4193060774163,23.3612098495783,0.0589902753089085,NaN,NaN,NaN,NaN,60,
,D01,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-13,227,,26.4208355768889,26.4281962768847,0.0466191917432214,NaN,NaN,NaN,NaN,60,
,D02,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-13,227,,26.385695309118,26.4281962768847,0.0466191917432214,NaN,NaN,NaN,NaN,60,
,D03,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-13,227,,26.4780579446471,26.4281962768847,0.0466191917432214,NaN,NaN,NaN,NaN,60,
,D04,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-14,229,,24.0786875038066,24.0816640838414,0.0273364486672123,NaN,NaN,NaN,NaN,60,
,D05,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-14,229,,24.1103670097043,24.0816640838414,0.0273364486672123,NaN,NaN,NaN,NaN,60,
,D06,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-14,229,,24.0559377380132,24.0816640838414,0.0273364486672123,NaN,NaN,NaN,NaN,60,
,D07,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-15,230,,24.4406589649486,27.0079851913995,4.47834288694226,NaN,NaN,NaN,NaN,60,
,D08,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-15,230,,24.4042092956809,27.0079851913995,4.47834288694226,NaN,NaN,NaN,NaN,60,
,D09,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-15,230,,32.1790873135689,27.0079851913995,4.47834288694226,NaN,NaN,NaN,NaN,60,
,D10,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-16,231,,24.7388088629174,24.7084679976322,0.204094077881914,NaN,NaN,NaN,NaN,60,
,D11,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-16,231,,24.4909019955055,24.7084679976322,0.204094077881914,NaN,NaN,NaN,NaN,60,
,D12,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-16,231,,24.8956931344736,24.7084679976322,0.204094077881914,NaN,NaN,NaN,NaN,60,
,E01,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-17,232,,23.4035191328019,23.3921980457351,0.019792863710951,NaN,NaN,NaN,NaN,60,
,E02,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-17,232,,23.3693435441176,23.3921980457351,0.019792863710951,NaN,NaN,NaN,NaN,60,
,E03,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-17,232,,23.4037314602859,23.3921980457351,0.019792863710951,NaN,NaN,NaN,NaN,60,
,E04,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-18,233,,23.3013416680546,23.297664450978,0.010673864257246,NaN,NaN,NaN,NaN,60,
