"Plot Title: Tank_3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20174087, SEN S/N: 20174087, LBL: Temp)","Intensity, Lux (LGR S/N: 20174087, SEN S/N: 20174087, LBL: LUX)","Coupler Detached (LGR S/N: 20174087)","Coupler Attached (LGR S/N: 20174087)","Host Connected (LGR S/N: 20174087)","Stopped (LGR S/N: 20174087)","End Of File (LGR S/N: 20174087)"
1733,11/10/23 01:31:34 PM,13.846,0.0,,,,,
1734,11/10/23 02:01:34 PM,13.846,0.0,,,,,
1735,11/10/23 02:31:34 PM,13.846,0.0,,,,,
1736,11/10/23 03:01:34 PM,13.846,0.0,,,,,
1737,11/10/23 03:31:34 PM,13.846,0.0,,,,,
1738,11/10/23 04:01:34 PM,13.942,0.0,,,,,
1739,11/10/23 04:31:34 PM,13.942,0.0,,,,,
1740,11/10/23 05:01:34 PM,13.942,0.0,,,,,
1741,11/10/23 05:31:34 PM,13.942,0.0,,,,,
1742,11/10/23 06:01:34 PM,13.942,0.0,,,,,
1743,11/10/23 06:31:34 PM,13.942,0.0,,,,,
1744,11/10/23 07:01:34 PM,13.942,0.0,,,,,
1745,11/10/23 07:31:34 PM,14.038,0.0,,,,,
1746,11/10/23 08:01:34 PM,14.038,0.0,,,,,
1747,11/10/23 08:31:34 PM,14.038,0.0,,,,,
1748,11/10/23 09:01:34 PM,14.038,0.0,,,,,
1749,11/10/23 09:31:34 PM,14.038,0.0,,,,,
1750,11/10/23 10:01:34 PM,14.038,0.0,,,,,
1751,11/10/23 10:31:34 PM,14.038,0.0,,,,,
1752,11/10/23 11:01:34 PM,14.038,0.0,,,,,
1753,11/10/23 11:31:34 PM,14.038,0.0,,,,,
1754,11/11/23 12:01:34 AM,14.038,0.0,,,,,
1755,11/11/23 12:31:34 AM,14.038,0.0,,,,,
1756,11/11/23 01:01:34 AM,14.038,0.0,,,,,
1757,11/11/23 01:31:34 AM,14.038,0.0,,,,,
1758,11/11/23 02:01:34 AM,14.038,0.0,,,,,
1759,11/11/23 02:31:34 AM,14.038,0.0,,,,,
1760,11/11/23 03:01:34 AM,14.038,0.0,,,,,
1761,11/11/23 03:31:34 AM,14.038,0.0,,,,,
1762,11/11/23 04:01:34 AM,14.038,0.0,,,,,
1763,11/11/23 04:31:34 AM,14.038,0.0,,,,,
1764,11/11/23 05:01:34 AM,14.038,0.0,,,,,
1765,11/11/23 05:31:34 AM,14.038,0.0,,,,,
1766,11/11/23 06:01:34 AM,14.038,0.0,,,,,
1767,11/11/23 06:31:34 AM,14.038,0.0,,,,,
1768,11/11/23 07:01:34 AM,14.038,0.0,,,,,
1769,11/11/23 07:31:34 AM,14.134,0.0,,,,,
1770,11/11/23 08:01:34 AM,14.134,0.0,,,,,
1771,11/11/23 08:31:34 AM,14.134,0.0,,,,,
1772,11/11/23 09:01:34 AM,14.134,0.0,,,,,
1773,11/11/23 09:31:34 AM,14.134,0.0,,,,,
1774,11/11/23 10:01:34 AM,14.134,0.0,,,,,
1775,11/11/23 10:31:34 AM,14.134,0.0,,,,,
1776,11/11/23 11:01:34 AM,14.134,0.0,,,,,
1777,11/11/23 11:31:34 AM,14.134,0.0,,,,,
1778,11/11/23 12:01:34 PM,14.134,0.0,,,,,
1779,11/11/23 12:31:34 PM,14.230,0.0,,,,,
1780,11/11/23 01:01:34 PM,14.230,0.0,,,,,
1781,11/11/23 01:31:34 PM,14.230,0.0,,,,,
1782,11/11/23 02:01:34 PM,14.230,0.0,,,,,
1783,11/11/23 02:31:34 PM,14.230,0.0,,,,,
1784,11/11/23 03:01:34 PM,14.230,0.0,,,,,
1785,11/11/23 03:31:34 PM,14.325,0.0,,,,,
1786,11/11/23 04:01:34 PM,14.325,0.0,,,,,
1787,11/11/23 04:31:34 PM,14.325,0.0,,,,,
1788,11/11/23 05:01:34 PM,14.325,0.0,,,,,
1789,11/11/23 05:31:34 PM,14.325,0.0,,,,,
1790,11/11/23 06:01:34 PM,14.325,0.0,,,,,
1791,11/11/23 06:31:34 PM,14.325,0.0,,,,,
1792,11/11/23 07:01:34 PM,14.325,0.0,,,,,
1793,11/11/23 07:31:34 PM,14.421,0.0,,,,,
1794,11/11/23 08:01:34 PM,14.421,0.0,,,,,
1795,11/11/23 08:31:34 PM,14.421,0.0,,,,,
1796,11/11/23 09:01:34 PM,14.421,0.0,,,,,
1797,11/11/23 09:31:34 PM,14.421,0.0,,,,,
1798,11/11/23 10:01:34 PM,14.421,0.0,,,,,
1799,11/11/23 10:31:34 PM,14.421,0.0,,,,,
1800,11/11/23 11:01:34 PM,14.421,0.0,,,,,
1801,11/11/23 11:31:34 PM,14.421,0.0,,,,,
1802,11/12/23 12:01:34 AM,14.421,0.0,,,,,
1803,11/12/23 12:31:34 AM,14.421,0.0,,,,,
1804,11/12/23 01:01:34 AM,14.325,0.0,,,,,
1805,11/12/23 01:31:34 AM,14.325,0.0,,,,,
1806,11/12/23 02:01:34 AM,14.325,0.0,,,,,
1807,11/12/23 02:31:34 AM,14.325,0.0,,,,,
1808,11/12/23 03:01:34 AM,14.325,0.0,,,,,
1809,11/12/23 03:31:34 AM,14.325,0.0,,,,,
1810,11/12/23 04:01:34 AM,14.230,0.0,,,,,
1811,11/12/23 04:31:34 AM,14.230,0.0,,,,,
1812,11/12/23 05:01:34 AM,14.230,0.0,,,,,
1813,11/12/23 05:31:34 AM,14.230,0.0,,,,,
1814,11/12/23 06:01:34 AM,14.230,0.0,,,,,
1815,11/12/23 06:31:34 AM,14.230,0.0,,,,,
1816,11/12/23 07:01:34 AM,14.230,0.0,,,,,
1817,11/12/23 07:31:34 AM,14.230,0.0,,,,,
1818,11/12/23 08:01:34 AM,14.230,0.0,,,,,
1819,11/12/23 08:31:34 AM,14.230,0.0,,,,,
1820,11/12/23 09:01:34 AM,14.230,0.0,,,,,
1821,11/12/23 09:31:34 AM,14.230,0.0,,,,,
1822,11/12/23 10:01:34 AM,14.230,0.0,,,,,
1823,11/12/23 10:31:34 AM,14.230,0.0,,,,,
1824,11/12/23 11:01:34 AM,14.230,0.0,,,,,
1825,11/12/23 11:31:34 AM,14.134,0.0,,,,,
1826,11/12/23 12:01:34 PM,14.134,0.0,,,,,
1827,11/12/23 12:31:34 PM,14.134,0.0,,,,,
1828,11/12/23 01:01:34 PM,14.134,0.0,,,,,
1829,11/12/23 01:31:34 PM,14.134,0.0,,,,,
1830,11/12/23 02:01:34 PM,14.134,0.0,,,,,
1831,11/12/23 02:31:34 PM,14.134,0.0,,,,,
1832,11/12/23 03:01:34 PM,14.230,0.0,,,,,
1833,11/12/23 03:31:34 PM,14.230,0.0,,,,,
1834,11/12/23 04:01:34 PM,14.230,0.0,,,,,
1835,11/12/23 04:31:34 PM,14.230,0.0,,,,,
1836,11/12/23 05:01:34 PM,14.230,0.0,,,,,
1837,11/12/23 05:31:34 PM,14.230,0.0,,,,,
1838,11/12/23 06:01:34 PM,14.230,0.0,,,,,
1839,11/12/23 06:31:34 PM,14.230,0.0,,,,,
1840,11/12/23 07:01:34 PM,14.230,0.0,,,,,
1841,11/12/23 07:31:34 PM,14.230,0.0,,,,,
1842,11/12/23 08:01:34 PM,14.325,0.0,,,,,
1843,11/12/23 08:31:34 PM,14.325,0.0,,,,,
1844,11/12/23 09:01:34 PM,14.325,0.0,,,,,
1845,11/12/23 09:31:34 PM,14.325,0.0,,,,,
1846,11/12/23 10:01:34 PM,14.325,0.0,,,,,
1847,11/12/23 10:31:34 PM,14.325,0.0,,,,,
1848,11/12/23 11:01:34 PM,14.325,0.0,,,,,
1849,11/12/23 11:31:34 PM,14.325,0.0,,,,,
1850,11/13/23 12:01:34 AM,14.325,0.0,,,,,
1851,11/13/23 12:31:34 AM,14.325,0.0,,,,,
1852,11/13/23 01:01:34 AM,14.325,0.0,,,,,
1853,11/13/23 01:31:34 AM,14.325,0.0,,,,,
1854,11/13/23 02:01:34 AM,14.325,0.0,,,,,
1855,11/13/23 02:31:34 AM,14.325,0.0,,,,,
1856,11/13/23 03:01:34 AM,14.325,0.0,,,,,
1857,11/13/23 03:31:34 AM,14.325,0.0,,,,,
1858,11/13/23 04:01:34 AM,14.325,0.0,,,,,
1859,11/13/23 04:31:34 AM,14.325,0.0,,,,,
1860,11/13/23 05:01:34 AM,14.325,0.0,,,,,
1861,11/13/23 05:31:34 AM,14.325,0.0,,,,,
1862,11/13/23 06:01:34 AM,14.325,0.0,,,,,
1863,11/13/23 06:31:34 AM,14.325,0.0,,,,,
1864,11/13/23 07:01:34 AM,14.325,0.0,,,,,
1865,11/13/23 07:31:34 AM,14.325,0.0,,,,,
1866,11/13/23 08:01:34 AM,14.325,0.0,,,,,
1867,11/13/23 08:31:34 AM,14.325,0.0,,,,,
1868,11/13/23 09:01:34 AM,14.325,0.0,,,,,
1869,11/13/23 09:31:34 AM,14.325,0.0,,,,,
1870,11/13/23 10:01:34 AM,14.325,0.0,,,,,
1871,11/13/23 10:31:34 AM,14.325,0.0,,,,,
1872,11/13/23 11:01:34 AM,14.325,0.0,,,,,
1873,11/13/23 11:31:34 AM,14.325,0.0,,,,,
1874,11/13/23 12:01:34 PM,14.325,0.0,,,,,
1875,11/13/23 12:31:34 PM,14.325,0.0,,,,,
1876,11/13/23 01:01:34 PM,14.325,0.0,,,,,
1877,11/13/23 01:31:34 PM,14.325,0.0,,,,,
1878,11/13/23 02:01:34 PM,14.325,0.0,,,,,
1879,11/13/23 02:31:34 PM,14.325,0.0,,,,,
1880,11/13/23 03:01:34 PM,14.325,0.0,,,,,
1881,11/13/23 03:31:34 PM,14.325,0.0,,,,,
1882,11/13/23 04:01:34 PM,14.421,0.0,,,,,
1883,11/13/23 04:31:34 PM,14.421,0.0,,,,,
1884,11/13/23 05:01:34 PM,14.421,0.0,,,,,
1885,11/13/23 05:31:34 PM,14.421,0.0,,,,,
1886,11/13/23 06:01:34 PM,14.421,0.0,,,,,
1887,11/13/23 06:31:34 PM,14.421,0.0,,,,,
1888,11/13/23 07:01:34 PM,14.517,0.0,,,,,
1889,11/13/23 07:31:34 PM,14.517,0.0,,,,,
1890,11/13/23 08:01:34 PM,14.517,0.0,,,,,
1891,11/13/23 08:31:34 PM,14.517,0.0,,,,,
1892,11/13/23 09:01:34 PM,14.517,0.0,,,,,
1893,11/13/23 09:31:34 PM,14.517,0.0,,,,,
1894,11/13/23 10:01:34 PM,14.517,0.0,,,,,
1895,11/13/23 10:31:34 PM,14.517,0.0,,,,,
1896,11/13/23 11:01:34 PM,14.517,0.0,,,,,
1897,11/13/23 11:31:34 PM,14.421,0.0,,,,,
1898,11/14/23 12:01:34 AM,14.421,0.0,,,,,
1899,11/14/23 12:31:34 AM,14.421,0.0,,,,,
1900,11/14/23 01:01:34 AM,14.421,0.0,,,,,
1901,11/14/23 01:31:34 AM,14.325,0.0,,,,,
1902,11/14/23 02:01:34 AM,14.325,0.0,,,,,
1903,11/14/23 02:31:34 AM,14.230,0.0,,,,,
1904,11/14/23 03:01:34 AM,14.230,0.0,,,,,
1905,11/14/23 03:31:34 AM,14.230,0.0,,,,,
1906,11/14/23 04:01:34 AM,14.230,0.0,,,,,
1907,11/14/23 04:31:34 AM,14.134,0.0,,,,,
1908,11/14/23 05:01:34 AM,14.134,0.0,,,,,
1909,11/14/23 05:31:34 AM,14.038,0.0,,,,,
1910,11/14/23 06:01:34 AM,13.942,0.0,,,,,
1911,11/14/23 06:31:34 AM,13.942,0.0,,,,,
1912,11/14/23 07:01:34 AM,13.846,0.0,,,,,
1913,11/14/23 07:31:34 AM,13.846,0.0,,,,,
1914,11/14/23 08:01:34 AM,13.846,0.0,,,,,
1915,11/14/23 08:31:34 AM,13.750,0.0,,,,,
1916,11/14/23 09:01:34 AM,13.750,0.0,,,,,
1917,11/14/23 09:31:34 AM,13.750,0.0,,,,,
1918,11/14/23 10:01:34 AM,13.654,0.0,,,,,
1919,11/14/23 10:31:34 AM,13.654,0.0,,,,,
1920,11/14/23 11:01:34 AM,13.558,0.0,,,,,
1921,11/14/23 11:31:34 AM,13.558,0.0,,,,,
1922,11/14/23 12:01:34 PM,13.558,0.0,,,,,
1923,11/14/23 12:31:34 PM,13.558,0.0,,,,,
1924,11/14/23 01:01:34 PM,13.461,0.0,,,,,
1925,11/14/23 01:31:34 PM,13.558,0.0,,,,,
1926,11/14/23 02:01:34 PM,13.558,0.0,,,,,
1927,11/14/23 02:31:34 PM,13.558,0.0,,,,,
1928,11/14/23 03:01:34 PM,13.558,0.0,,,,,
1929,11/14/23 03:31:34 PM,13.558,0.0,,,,,
1930,11/14/23 04:01:34 PM,13.558,0.0,,,,,
1931,11/14/23 04:31:34 PM,13.654,0.0,,,,,
1932,11/14/23 05:01:34 PM,13.654,0.0,,,,,
1933,11/14/23 05:31:34 PM,13.654,0.0,,,,,
1934,11/14/23 06:01:34 PM,13.654,0.0,,,,,
1935,11/14/23 06:31:34 PM,13.750,0.0,,,,,
1936,11/14/23 07:01:34 PM,13.750,0.0,,,,,
1937,11/14/23 07:31:34 PM,13.750,0.0,,,,,
1938,11/14/23 08:01:34 PM,13.750,0.0,,,,,
1939,11/14/23 08:31:34 PM,13.846,0.0,,,,,
1940,11/14/23 09:01:34 PM,13.846,0.0,,,,,
1941,11/14/23 09:31:34 PM,13.846,0.0,,,,,
1942,11/14/23 10:01:34 PM,13.846,0.0,,,,,
1943,11/14/23 10:31:34 PM,13.846,0.0,,,,,
1944,11/14/23 11:01:34 PM,13.846,0.0,,,,,
1945,11/14/23 11:31:34 PM,13.846,0.0,,,,,
1946,11/15/23 12:01:34 AM,13.750,0.0,,,,,
1947,11/15/23 12:31:34 AM,13.750,0.0,,,,,
1948,11/15/23 01:01:34 AM,13.750,0.0,,,,,
1949,11/15/23 01:31:34 AM,13.750,0.0,,,,,
1950,11/15/23 02:01:34 AM,13.654,0.0,,,,,
1951,11/15/23 02:31:34 AM,13.654,0.0,,,,,
1952,11/15/23 03:01:34 AM,13.654,0.0,,,,,
1953,11/15/23 03:31:34 AM,13.558,0.0,,,,,
1954,11/15/23 04:01:34 AM,13.558,0.0,,,,,
1955,11/15/23 04:31:34 AM,13.558,0.0,,,,,
1956,11/15/23 05:01:34 AM,13.558,0.0,,,,,
1957,11/15/23 05:31:34 AM,13.558,0.0,,,,,
1958,11/15/23 06:01:34 AM,13.558,0.0,,,,,
1959,11/15/23 06:31:34 AM,13.558,0.0,,,,,
1960,11/15/23 07:01:34 AM,13.558,0.0,,,,,
1961,11/15/23 07:31:34 AM,13.558,0.0,,,,,
1962,11/15/23 08:01:34 AM,13.558,0.0,,,,,
1963,11/15/23 08:31:34 AM,13.654,0.0,,,,,
1964,11/15/23 09:01:34 AM,13.654,0.0,,,,,
1965,11/15/23 09:31:34 AM,13.654,0.0,,,,,
1966,11/15/23 10:01:34 AM,13.654,0.0,,,,,
1967,11/15/23 10:31:34 AM,13.654,0.0,,,,,
1968,11/15/23 11:01:34 AM,13.654,0.0,,,,,
1969,11/15/23 11:31:34 AM,13.654,0.0,,,,,
1970,11/15/23 12:01:34 PM,13.654,0.0,,,,,
1971,11/15/23 12:31:34 PM,13.654,0.0,,,,,
1972,11/15/23 01:01:34 PM,13.654,0.0,,,,,
1973,11/15/23 01:31:34 PM,13.654,0.0,,,,,
1974,11/15/23 02:01:34 PM,13.654,0.0,,,,,
1975,11/15/23 02:31:34 PM,13.654,0.0,,,,,
1976,11/15/23 03:01:34 PM,13.654,0.0,,,,,
1977,11/15/23 03:31:34 PM,13.654,0.0,,,,,
1978,11/15/23 04:01:34 PM,13.654,0.0,,,,,
1979,11/15/23 04:31:34 PM,13.750,0.0,,,,,
1980,11/15/23 05:01:34 PM,13.750,0.0,,,,,
1981,11/15/23 05:31:34 PM,13.750,0.0,,,,,
1982,11/15/23 06:01:34 PM,13.750,0.0,,,,,
1983,11/15/23 06:31:34 PM,13.654,0.0,,,,,
1984,11/15/23 07:01:34 PM,13.654,0.0,,,,,
1985,11/15/23 07:31:34 PM,13.654,0.0,,,,,
1986,11/15/23 08:01:34 PM,13.654,0.0,,,,,
1987,11/15/23 08:31:34 PM,13.654,0.0,,,,,
1988,11/15/23 09:01:34 PM,13.654,0.0,,,,,
1989,11/15/23 09:31:34 PM,13.654,0.0,,,,,
1990,11/15/23 10:01:34 PM,13.654,0.0,,,,,
1991,11/15/23 10:31:34 PM,13.654,0.0,,,,,
1992,11/15/23 11:01:34 PM,13.654,0.0,,,,,
1993,11/15/23 11:31:34 PM,13.654,0.0,,,,,
1994,11/16/23 12:01:34 AM,13.654,0.0,,,,,
1995,11/16/23 12:31:34 AM,13.654,0.0,,,,,
1996,11/16/23 01:01:34 AM,13.654,0.0,,,,,
1997,11/16/23 01:31:34 AM,13.654,0.0,,,,,
1998,11/16/23 02:01:34 AM,13.654,0.0,,,,,
1999,11/16/23 02:31:34 AM,13.654,0.0,,,,,
2000,11/16/23 03:01:34 AM,13.750,0.0,,,,,
2001,11/16/23 03:31:34 AM,13.654,0.0,,,,,
2002,11/16/23 04:01:34 AM,13.654,0.0,,,,,
2003,11/16/23 04:31:34 AM,13.654,0.0,,,,,
2004,11/16/23 05:01:34 AM,13.654,0.0,,,,,
2005,11/16/23 05:31:34 AM,13.654,0.0,,,,,
2006,11/16/23 06:01:34 AM,13.654,0.0,,,,,
2007,11/16/23 06:31:34 AM,13.654,0.0,,,,,
2008,11/16/23 07:01:34 AM,13.558,0.0,,,,,
2009,11/16/23 07:31:34 AM,13.558,0.0,,,,,
2010,11/16/23 08:01:34 AM,13.558,0.0,,,,,
2011,11/16/23 08:31:34 AM,13.654,0.0,,,,,
2012,11/16/23 09:01:34 AM,13.654,0.0,,,,,
2013,11/16/23 09:31:34 AM,13.654,0.0,,,,,
2014,11/16/23 10:01:34 AM,13.654,0.0,,,,,
2015,11/16/23 10:31:34 AM,13.654,0.0,,,,,
2016,11/16/23 11:01:34 AM,13.558,0.0,,,,,
2017,11/16/23 11:31:34 AM,13.558,0.0,,,,,
2018,11/16/23 12:01:34 PM,13.558,0.0,,,,,
2019,11/16/23 12:31:34 PM,13.558,0.0,,,,,
2020,11/16/23 01:01:34 PM,13.558,0.0,,,,,
2021,11/16/23 01:31:34 PM,13.461,0.0,,,,,
2022,11/16/23 02:01:34 PM,13.461,0.0,,,,,
2023,11/16/23 02:31:34 PM,13.558,0.0,,,,,
2024,11/16/23 03:01:34 PM,13.461,0.0,,,,,
2025,11/16/23 03:31:34 PM,13.558,0.0,,,,,
2026,11/16/23 04:01:34 PM,13.558,0.0,,,,,
2027,11/16/23 04:31:34 PM,13.654,0.0,,,,,
2028,11/16/23 05:01:34 PM,13.654,0.0,,,,,
2029,11/16/23 05:31:34 PM,13.750,0.0,,,,,
2030,11/16/23 06:01:34 PM,13.750,0.0,,,,,
2031,11/16/23 06:31:34 PM,13.846,0.0,,,,,
2032,11/16/23 07:01:34 PM,13.846,0.0,,,,,
2033,11/16/23 07:31:34 PM,13.846,0.0,,,,,
2034,11/16/23 08:01:34 PM,13.846,0.0,,,,,
2035,11/16/23 08:31:34 PM,13.846,0.0,,,,,
2036,11/16/23 09:01:34 PM,13.846,0.0,,,,,
2037,11/16/23 09:31:34 PM,13.846,0.0,,,,,
2038,11/16/23 10:01:34 PM,13.846,0.0,,,,,
2039,11/16/23 10:31:34 PM,13.846,0.0,,,,,
2040,11/16/23 11:01:34 PM,13.750,0.0,,,,,
2041,11/16/23 11:31:34 PM,13.750,0.0,,,,,
2042,11/17/23 12:01:34 AM,13.750,0.0,,,,,
2043,11/17/23 12:31:34 AM,13.654,0.0,,,,,
2044,11/17/23 01:01:34 AM,13.654,0.0,,,,,
2045,11/17/23 01:31:34 AM,13.654,0.0,,,,,
2046,11/17/23 02:01:34 AM,13.558,0.0,,,,,
2047,11/17/23 02:31:34 AM,13.558,0.0,,,,,
2048,11/17/23 03:01:34 AM,13.558,0.0,,,,,
2049,11/17/23 03:31:34 AM,13.461,0.0,,,,,
2050,11/17/23 04:01:34 AM,13.461,0.0,,,,,
2051,11/17/23 04:31:34 AM,13.558,0.0,,,,,
2052,11/17/23 05:01:34 AM,13.461,0.0,,,,,
2053,11/17/23 05:31:34 AM,13.461,0.0,,,,,
2054,11/17/23 06:01:34 AM,13.461,0.0,,,,,
2055,11/17/23 06:31:34 AM,13.461,0.0,,,,,
2056,11/17/23 07:01:34 AM,13.461,0.0,,,,,
2057,11/17/23 07:31:34 AM,13.461,0.0,,,,,
2058,11/17/23 08:01:34 AM,13.461,0.0,,,,,
2059,11/17/23 08:31:34 AM,13.461,0.0,,,,,
2060,11/17/23 09:01:34 AM,13.461,0.0,,,,,
2061,11/17/23 09:31:34 AM,13.461,0.0,,,,,
2062,11/17/23 10:01:34 AM,13.461,0.0,,,,,
2063,11/17/23 10:31:34 AM,13.365,0.0,,,,,
2064,11/17/23 11:01:34 AM,13.365,0.0,,,,,
2065,11/17/23 11:31:34 AM,13.365,0.0,,,,,
2066,11/17/23 12:01:34 PM,13.365,0.0,,,,,
2067,11/17/23 12:31:34 PM,13.365,0.0,,,,,
2068,11/17/23 01:01:34 PM,13.365,0.0,,,,,
2069,11/17/23 01:31:34 PM,13.365,0.0,,,,,
2070,11/17/23 02:01:34 PM,13.461,0.0,,,,,
2071,11/17/23 02:31:34 PM,13.461,0.0,,,,,
2072,11/17/23 03:01:34 PM,13.461,0.0,,,,,
2073,11/17/23 03:31:34 PM,13.461,0.0,,,,,
2074,11/17/23 04:01:34 PM,13.558,0.0,,,,,
2075,11/17/23 04:31:34 PM,13.558,0.0,,,,,
2076,11/17/23 05:01:34 PM,13.558,0.0,,,,,
2077,11/17/23 05:31:34 PM,13.558,0.0,,,,,
2078,11/17/23 06:01:34 PM,13.654,0.0,,,,,
2079,11/17/23 06:31:34 PM,13.654,0.0,,,,,
2080,11/17/23 07:01:34 PM,13.654,0.0,,,,,
2081,11/17/23 07:31:34 PM,13.654,0.0,,,,,
2082,11/17/23 08:01:34 PM,13.654,0.0,,,,,
2083,11/17/23 08:31:34 PM,13.654,0.0,,,,,
2084,11/17/23 09:01:34 PM,13.654,0.0,,,,,
2085,11/17/23 09:31:34 PM,13.654,0.0,,,,,
2086,11/17/23 10:01:34 PM,13.558,0.0,,,,,
2087,11/17/23 10:31:34 PM,13.558,0.0,,,,,
2088,11/17/23 11:01:34 PM,13.558,0.0,,,,,
2089,11/17/23 11:31:34 PM,13.558,0.0,,,,,
2090,11/18/23 12:01:34 AM,13.558,0.0,,,,,
2091,11/18/23 12:31:34 AM,13.461,0.0,,,,,
2092,11/18/23 01:01:34 AM,13.461,0.0,,,,,
2093,11/18/23 01:31:34 AM,13.461,0.0,,,,,
2094,11/18/23 02:01:34 AM,13.461,0.0,,,,,
2095,11/18/23 02:31:34 AM,13.558,0.0,,,,,
2096,11/18/23 03:01:34 AM,13.558,0.0,,,,,
2097,11/18/23 03:31:34 AM,13.558,0.0,,,,,
2098,11/18/23 04:01:34 AM,13.558,0.0,,,,,
2099,11/18/23 04:31:34 AM,13.558,0.0,,,,,
2100,11/18/23 05:01:34 AM,13.558,0.0,,,,,
2101,11/18/23 05:31:34 AM,13.558,0.0,,,,,
2102,11/18/23 06:01:34 AM,13.558,0.0,,,,,
2103,11/18/23 06:31:34 AM,13.558,0.0,,,,,
2104,11/18/23 07:01:34 AM,13.558,0.0,,,,,
2105,11/18/23 07:31:34 AM,13.558,0.0,,,,,
2106,11/18/23 08:01:34 AM,13.558,0.0,,,,,
2107,11/18/23 08:31:34 AM,13.558,0.0,,,,,
2108,11/18/23 09:01:34 AM,13.558,0.0,,,,,
2109,11/18/23 09:31:34 AM,13.558,0.0,,,,,
2110,11/18/23 10:01:34 AM,13.558,0.0,,,,,
2111,11/18/23 10:31:34 AM,13.558,0.0,,,,,
2112,11/18/23 11:01:34 AM,13.654,0.0,,,,,
2113,11/18/23 11:31:34 AM,13.654,0.0,,,,,
2114,11/18/23 12:01:34 PM,13.654,0.0,,,,,
2115,11/18/23 12:31:34 PM,13.654,0.0,,,,,
2116,11/18/23 01:01:34 PM,13.654,0.0,,,,,
2117,11/18/23 01:31:34 PM,13.654,0.0,,,,,
2118,11/18/23 02:01:34 PM,13.654,0.0,,,,,
2119,11/18/23 02:31:34 PM,13.654,0.0,,,,,
2120,11/18/23 03:01:34 PM,13.654,0.0,,,,,
2121,11/18/23 03:31:34 PM,13.654,0.0,,,,,
2122,11/18/23 04:01:34 PM,13.654,0.0,,,,,
2123,11/18/23 04:31:34 PM,13.654,0.0,,,,,
2124,11/18/23 05:01:34 PM,13.654,0.0,,,,,
2125,11/18/23 05:31:34 PM,13.654,0.0,,,,,
2126,11/18/23 06:01:34 PM,13.654,0.0,,,,,
2127,11/18/23 06:31:34 PM,13.654,0.0,,,,,
2128,11/18/23 07:01:34 PM,13.654,0.0,,,,,
2129,11/18/23 07:31:34 PM,13.654,0.0,,,,,
2130,11/18/23 08:01:34 PM,13.654,0.0,,,,,
2131,11/18/23 08:31:34 PM,13.654,0.0,,,,,
2132,11/18/23 09:01:34 PM,13.654,0.0,,,,,
2133,11/18/23 09:31:34 PM,13.654,0.0,,,,,
2134,11/18/23 10:01:34 PM,13.654,0.0,,,,,
2135,11/18/23 10:31:34 PM,13.654,0.0,,,,,
2136,11/18/23 11:01:34 PM,13.654,0.0,,,,,
2137,11/18/23 11:31:34 PM,13.654,0.0,,,,,
2138,11/19/23 12:01:34 AM,13.654,0.0,,,,,
2139,11/19/23 12:31:34 AM,13.654,0.0,,,,,
2140,11/19/23 01:01:34 AM,13.654,0.0,,,,,
2141,11/19/23 01:31:34 AM,13.654,0.0,,,,,
2142,11/19/23 02:01:34 AM,13.654,0.0,,,,,
2143,11/19/23 02:31:34 AM,13.654,0.0,,,,,
2144,11/19/23 03:01:34 AM,13.654,0.0,,,,,
2145,11/19/23 03:31:34 AM,13.654,0.0,,,,,
2146,11/19/23 04:01:34 AM,13.750,0.0,,,,,
2147,11/19/23 04:31:34 AM,13.750,0.0,,,,,
2148,11/19/23 05:01:34 AM,13.750,0.0,,,,,
2149,11/19/23 05:31:34 AM,13.750,0.0,,,,,
2150,11/19/23 06:01:34 AM,13.750,0.0,,,,,
2151,11/19/23 06:31:34 AM,13.750,0.0,,,,,
2152,11/19/23 07:01:34 AM,13.750,0.0,,,,,
2153,11/19/23 07:31:34 AM,13.750,0.0,,,,,
2154,11/19/23 08:01:34 AM,13.750,0.0,,,,,
2155,11/19/23 08:31:34 AM,13.750,0.0,,,,,
2156,11/19/23 09:01:34 AM,13.750,0.0,,,,,
2157,11/19/23 09:31:34 AM,13.750,0.0,,,,,
2158,11/19/23 10:01:34 AM,13.750,0.0,,,,,
2159,11/19/23 10:31:34 AM,13.750,0.0,,,,,
2160,11/19/23 11:01:34 AM,13.750,0.0,,,,,
2161,11/19/23 11:31:34 AM,13.750,0.0,,,,,
2162,11/19/23 12:01:34 PM,13.750,0.0,,,,,
2163,11/19/23 12:31:34 PM,13.750,0.0,,,,,
2164,11/19/23 01:01:34 PM,13.750,0.0,,,,,
2165,11/19/23 01:31:34 PM,13.750,0.0,,,,,
2166,11/19/23 02:01:34 PM,13.750,0.0,,,,,
2167,11/19/23 02:31:34 PM,13.750,0.0,,,,,
2168,11/19/23 03:01:34 PM,13.750,0.0,,,,,
2169,11/19/23 03:31:34 PM,13.750,0.0,,,,,
2170,11/19/23 04:01:34 PM,13.750,0.0,,,,,
2171,11/19/23 04:31:34 PM,13.846,0.0,,,,,
2172,11/19/23 05:01:34 PM,13.846,0.0,,,,,
2173,11/19/23 05:31:34 PM,13.846,0.0,,,,,
2174,11/19/23 06:01:34 PM,13.846,0.0,,,,,
2175,11/19/23 06:31:34 PM,13.846,0.0,,,,,
2176,11/19/23 07:01:34 PM,13.846,0.0,,,,,
